12;SUPERHERO;Homem de Ferro;2008;IronMan_2008.jpg;After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.;https://www.youtube.com/watch?v=8ugaeA-nMTc;;;;;;;
13;SUPERHERO;O Primeiro Vingador: A Guerra dos Heróis;2016;CaptainAmerica_2016.jpg;Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.;https://www.youtube.com/watch?v=FkTybqcX-Yo;;;;;;;
14;SUPERHERO;O Primeiro Vingador 2: Segunda Guerra;2014;CaptainAmerica_2014.jpg;As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.;https://www.youtube.com/watch?v=7SlILk2WMTI;;;;;;;
15;SUPERHERO;Deadpool 2;2018;Deadpool_2018.jpg;Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.;https://www.youtube.com/watch?v=D86RtevtfrA;;;;;;;
16;SUPERHERO;Batman v Superman: Dawn of Justice Ultimate Edition;2016;BatmanSuperMan_2016.jpg;Batman is manipulated by Lex Luthor to fear Superman. Superman´s existence is meanwhile dividing the world and he is framed for murder during an international crisis. The heroes clash and force the neutral Wonder Woman to reemerge.;https://www.youtube.com/watch?v=8AO19XY2rqc;;;;;;;
17;SUPERHERO;X-Men: O Início;2011;XMen_2011.jpg;In the 1960s, superpowered humans Charles Xavier and Erik Lensherr work together to find others like them, but Erik's vengeful pursuit of an ambitious mutant who ruined his life causes a schism to divide them.;https://www.youtube.com/watch?v=kyQKi5-k0UU;;;;;;;
18;SUPERHERO;Guardiões da Galáxia Vol. 2;2017;GalaxyGuardians_2017.jpg;The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.;https://www.youtube.com/watch?v=wUn05hdkhjM;;;;;;;
19;SUPERHERO;Superman II: The Richard Donner Cut;2006;Superman_2006.jpg;Superman agrees to sacrifice his powers to start a relationship with Lois Lane, unaware that three Kryptonian criminals he inadvertently released are conquering Earth.;https://www.youtube.com/watch?v=cGwv6qaOfBU;;;;;;;
20;SUPERHERO;Doutor Estranho;2016;DoctorStrange_2016.jpg;While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.;https://www.youtube.com/watch?v=Lt-U_t2pUHI;;;;;;;
21;SUPERHERO;Homem-Aranha: Longe de Casa;2019;SpiderMan_2019.jpg;Following the events of Vingadores: Endgame (2019), Spider-Man must step up to take on new threats in a world that has changed forever.;https://www.youtube.com/watch?v=Nt9L1jCKGnE;;;;;;;
2;COMEDY-ROMANCE;Emma;2020;Emma_2020.jpg;In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends.;https://www.youtube.com/watch?v=qsOwj0PR5Sk;;;;;;;
3;COMEDY-ROMANCE;Tempos Modernos;1936;ModernTimes_1936.jpg;The Tramp struggles to live in modern industrial society with the help of a young homeless woman.;https://www.youtube.com/watch?v=NNznUyDmSFc;;;;;;;
4;COMEDY-ROMANCE;Luzes da Cidade;1931;CityLights_1931.jpg;With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.;https://www.youtube.com/watch?v=7vl7F8S4cpQ;;;;;;;
5;COMEDY-ROMANCE;Chhichhore;2019;Chhichhore_2019.jpg;A tragic incident forces Anirudh, a middle-aged man, to take a trip down memory lane and reminisce his college days along with his friends, who were labelled as losers.;https://www.youtube.com/watch?v=tsxemFX0a7k;;;;;;;
6;COMEDY-ROMANCE;O Apartamento;1960;TheApartment_1960.jpg;A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.;https://www.youtube.com/watch?v=OcslkrBMLGc;;;;;;;
7;COMEDY-ROMANCE;A Todos os Rapazes: P.S. Ainda Te Amo;2020;ToAllTheBoys_2020.jpg;Lara Jean and Peter have just taken their relationship from pretend to officially official when another recipient of one of her old love letters enters the picture.;https://www.youtube.com/watch?v=LIU4xb61PHc;;;;;;;
8;COMEDY-ROMANCE;Dil Bechara;2020;DilBechara_2020.jpg;The emotional journey of two hopelessly in love youngsters, a young girl, Kizie, suffering from cancer, and a boy, Manny, whom she meets at a support group.;https://www.youtube.com/watch?v=GODAlxW5Pes;;;;;;;
9;COMEDY-ROMANCE;Barfi!;2012;Barfi_2012.jpg;Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.;https://www.youtube.com/watch?v=nQ3FYUgSjC8;;;;;;;
10;COMEDY-ROMANCE;Dil Chahta Hai;2001;DilChahtaHai_2001.jpg;Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension.;https://www.youtube.com/watch?v=OBAcYSSUf6o;;;;;;;
11;COMEDY-ROMANCE;My Sassy Girl;2001;MySassyGirl_2001.jpg;A young man sees a drunk, cute woman standing too close to the tracks at a metro station in Seoul and pulls her back. She ends up getting him into trouble repeatedly after that, starting on the train.;https://www.youtube.com/watch?v=u-MMB2JIN3s;;;;;;;
12;COMEDY-ROMANCE;Coolie No. 1;2020;Coolie1_2020.jpg;After being insulted by a rich businessman named Rosario, pandit Jai Kishen teaches him a lesson by getting his daughter married to Raju - a Coolie posing as a millionaire.;https://www.youtube.com/watch?v=XaZ7jAPdecc;;;;;;;
13;COMEDY-ROMANCE;Crónicas de França do Liberty, Kansas Evening Sun;2021;FrenchDispatch_2021.jpg;"A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".";https://www.youtube.com/watch?v=TcPk2p0Zaw4;;;;;;;
14;COMEDY-ROMANCE;Licorice Pizza;2021;LicoricePizza_2021.jpg;The story of Alana Kane and Gary Valentine growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.;https://www.youtube.com/watch?v=ofnXPwUPENo;;;;;;;
15;COMEDY-ROMANCE;Love Hard;2021;LoveHard_2021.jpg;An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for the holidays, only to discover that she's been catfished. This lighthearted romantic comedy chronicles her attempt to reel in love.;https://www.youtube.com/watch?v=3boMRfx6cjE;;;;;;;
16;COMEDY-ROMANCE;Jexi;2019;Jexi_2019.jpg;"Phil makes top 10 pop lists at work. His only ""friend"" is cellphone Siri. His new phone includes AI helper Jexi, who improves/controls his social life.";https://www.youtube.com/watch?v=txSOaY-je-o;;;;;;;
17;COMEDY-ROMANCE;Amor com Data Marcada;2020;Holidate_2020.jpg;Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way.;https://www.youtube.com/watch?v=hxaaAoI57fk;;;;;;;
18;COMEDY-ROMANCE;The Kissing Booth 2;2020;TheKissingBooth2_2020.jpg;In the sequel to 2018's THE KISSING BOOTH, high school senior Elle juggles a long-distance relationship with her dreamy boyfriend Noah, college applications, and a new friendship with a handsome classmate that could change everything.;https://www.youtube.com/watch?v=fjVonI2oVeM;;;;;;;
19;COMEDY-ROMANCE;Se Tu Soubesses...;2020;TheHalfOfIt_2020.jpg;When smart but cash-strapped teen Ellie Chu agrees to write a love letter for a jock, she doesn't expect to become his friend - or fall for his crush.;https://www.youtube.com/watch?v=B-yhF7IScUE;;;;;;;
20;COMEDY-ROMANCE;The Wrong Missy;2020;TheWrongMissy_2020.jpg;Tim thinks he's invited the woman of his dreams on a work retreat to Hawaii, realizing too late he mistakenly texted someone from a nightmare blind date.;https://www.youtube.com/watch?v=2Cwaneq2w-4;;;;;;;
21;COMEDY-ROMANCE;On the Rocks;2020;OnTheRocks_2020.jpg;A young mother reconnects with her larger-than-life playboy father on an adventure through New York.;https://www.youtube.com/watch?v=sEdDyQLo9Fk;;;;;;;
2;HORROR;Frankenstein;1931;Frankenstein.jpg;Dr. Frankenstein dares to tamper with life and death by creating a human monster out of lifeless body parts.;https://www.youtube.com/watch?v=NXc5epxOH_c;;;;;;;
3;HORROR;O Gabinete do Doutor Caligari;1920;O_Gabinete_do_Doutor_Caligari.jpg;Hypnotist Dr. Caligari uses a somnambulist, Cesare, to commit murders.;https://www.youtube.com/watch?v=IAtpxqajFak;;;;;;;
4;HORROR;O Exorcista;1973;O_Exorcista.jpg;When a 12-year-old girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her.;https://www.youtube.com/watch?v=cGAZPUKw3lU;;;;;;;
5;HORROR;Nosferatu;1922;Nosferatu.jpg;Vampire Count Orlok expresses interest in a new residence and real estate agent Hutter's wife.;https://www.youtube.com/watch?v=ZxlJxDr26mM;;;;;;;
6;HORROR;A Noiva de Frankenstein;1935;A_Noiva_de_Frankenstein.jpg;Mary Shelley reveals the main characters of her novel survived: Dr. Frankenstein, goaded by an even madder scientist, builds his monster a mate.;https://www.youtube.com/watch?v=VR2uBTMBKVg;;;;;;;
7;HORROR;Tumbbad;2018;Tumbbad.jpg;A mythological story about a goddess who created the entire universe. The plot revolves around the consequences when humans build a temple for her first-born.;https://www.youtube.com/watch?v=sN75MPxgvX8;;;;;;;
8;HORROR;Predador;1987;Predador.jpg;A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior.;https://www.youtube.com/watch?v=X2hBYGwKh3I;;;;;;;
9;HORROR;Shining;1980;Shining.jpg;A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.;https://www.youtube.com/watch?v=5Cb3ik6zP2I;;;;;;;
10;HORROR;Zombies Party - Uma Noite... de Morte;2004;Zombies_Party_-_Uma_Noite_de_Morte.jpg;The uneventful, aimless lives of a London electronics salesman and his layabout roommate are disrupted by the zombie apocalypse.;https://www.youtube.com/watch?v=LIfcaZ4pC-4;;;;;;;
11;HORROR;Eu Vi o Diabo;2010;Eu_Vi_o_Diabo.jpg;A secret agent exacts revenge on a serial killer through a series of captures and releases.;https://www.youtube.com/watch?v=-ODrdLnayDs;;;;;;;
2;MISTERY;Incendies;2010;Incendies.jpg;Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.;https://www.youtube.com/watch?v=0nycksytL1A;;;;;;;
3;MISTERY;Coco;2017;Coco.jpg;Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.;https://www.youtube.com/watch?v=Ga6RYejo6Hk;;;;;;;
4;MISTERY;Seven;1995;Seven.jpg;Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.;https://www.youtube.com/watch?v=znmZoVkCjpI;;;;;;;
5;MISTERY;The Batman;2022;The_Batman.jpg;When the Riddler, a sadistic serial killer, begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.;https://www.youtube.com/watch?v=mqqft2x_Aa4;;;;;;;
6;MISTERY;Le Prestige;2006;Le_Prestige.jpg;After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.;https://www.youtube.com/watch?v=RLtaA9fFNXU;;;;;;;
7;MISTERY;Usual Suspects;1995;Usual_Suspects.jpg;A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.;https://www.youtube.com/watch?v=oiXdPolca5w;;;;;;;
8;MISTERY;The Father;2020;The_Father.jpg;A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his reality.;https://www.youtube.com/watch?v=4TZb7YfK-JI;;;;;;;
9;MISTERY;The Tashkent Files;2019;The_Tashkent_Files.jpg;Revolves around the mysterious death of India's 2nd Prime Minister Shri Lal Bahadur Shastri and attempts to uncover if he had actually died a natural death, or, as alleged, was assassinated.;https://www.youtube.com/watch?v=OgWylHdfIdo;;;;;;;
10;MISTERY;The Blue Elephant;2014;The_Blue_Elephant.jpg;The story of Dr. Yehia, a psychotherapist at Al Abbasia hospital. He works in the department treating the criminally insane, only to find his best friend to be one of the patients. Trying ... See full summary »;https://www.youtube.com/watch?v=RIKclQFKFso;;;;;;;
11;MISTERY;Psico;1960;Psyco.jpg;A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.;https://www.youtube.com/watch?v=Wz719b9QUqY;;;;;;;
2;CRIME;Sardar Udham;2021;Sardar_Udham.jpg;A biopic detailing the 2 decades that Punjabi Sikh revolutionary Udham Singh spent planning the assassination of the man responsible for the Jallianwala Bagh massacre.;https://www.youtube.com/watch?v=bLWgKt1-SYo;;;;;;;
3;CRIME;Drishyam 2;2021;Drishyam_2.jpg;A gripping tale of an investigation and a family which is threatened by it. Will Georgekutty be able to protect his family this time?;https://www.youtube.com/watch?v=0f-nd1uGsjQ;;;;;;;
4;CRIME;Tudo Bons Rapazes;1990;Tudo_Bons_Rapazes.jpg;The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.;https://www.youtube.com/watch?v=J6i_Zbrn-2c;;;;;;;
5;CRIME;O Silêncio dos Inocentes;1991;O_Silencio_dos_Inocentes.jpg;A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.;https://www.youtube.com/watch?v=8Qsq6DrYDxE;;;;;;;
6;CRIME;Os Suspeitos do Costume;1995;Os_Suspeitos_do_Costume.jpg;A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.;https://www.youtube.com/watch?v=oiXdPolca5w;;;;;;;
7;CRIME;Jai Bhim;2021;Jai_Bhim.jpg;When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice.;https://www.youtube.com/watch?v=nnXpbTFrqXA;;;;;;;
8;CRIME;O Padrinho;1972;O_Padrinho.jpg;The aging patriarch of an organized crime dynasty in postwar New York City transfers control of his clandestine empire to his reluctant youngest son.;https://www.youtube.com/watch?v=sY1S34973zA;;;;;;;
9;CRIME;Vikram Vedha;2017;Vikram_Vedha.jpg;Vikram, a no-nonsense police officer, accompanied by Simon, his partner, is on the hunt to capture Vedha, a smuggler and a murderer. Vedha tries to change Vikram's life, which leads to a conflict.;https://www.youtube.com/watch?v=1sVr-uWZPjE;;;;;;;
10;CRIME;Cidade de Deus;2002;Cidade_de_Deus.jpg;In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.;https://www.youtube.com/watch?v=nBWtTrLxUjM;;;;;;;
11;CRIME;Drishyam;2013;Drishyam.jpg;A man goes to extreme lengths to save his family from punishment after the family commits an accidental crime.;https://www.youtube.com/watch?v=AuuX2j14NBg;;;;;;;
2;COMEDY-ACTION;;;;;;;;;;;;
3;COMEDY-ACTION;;;;;;;;;;;;
4;COMEDY-ACTION;;;;;;;;;;;;
5;COMEDY-ACTION;;;;;;;;;;;;
6;COMEDY-ACTION;;;;;;;;;;;;
7;COMEDY-ACTION;;;;;;;;;;;;
8;COMEDY-ACTION;;;;;;;;;;;;
9;COMEDY-ACTION;;;;;;;;;;;;
10;COMEDY-ACTION;;;;;;;;;;;;
11;COMEDY-ACTION;;;;;;;;;;;;
2;MUSICAL;Música no Coração;1965;Musica_no_Coracao.jpg;A young novitiate is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer.;https://www.youtube.com/watch?v=meuO4FYuJVw;;;;;;;
3;MUSICAL;Os Chapéus de Chuva de Cherburgo;1964;Os_Chapeus_de_Chuva_de_Cherburgo.jpg;A young woman separated from her lover by war faces a life-altering decision.;https://www.youtube.com/watch?v=gt2l83F1PUA;;;;;;;
4;MUSICAL;Serenata à Chuva;1952;Serenata_a_Chuva.jpg;A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.;https://www.youtube.com/watch?v=0S_-s4vJxMU;;;;;;;
5;MUSICAL;Fogo Real;1975;Fogo_Real.jpg;After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit.;https://www.youtube.com/watch?v=dFIb7piHiWk;;;;;;;
6;MUSICAL;Anand;1971;Anand.jpg;The story of a terminally ill man who wishes to live life to the fullest before the inevitable occurs, as told by his best friend.;https://www.youtube.com/watch?v=vdoMF0qwtAQ;;;;;;;
7;MUSICAL;Minha Linda Lady;1964;Minha_Linda_Lady.jpg;In 1910s London, snobbish phonetics professor Henry Higgins agrees to a wager that he can make crude flower girl Eliza Doolittle presentable in high society.;https://www.youtube.com/watch?v=c880_rbzbxk;;;;;;;
8;MUSICAL;Hamilton;2020;Hamilton.jpg;The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.;https://www.youtube.com/watch?v=DSCKfXpAGHc;;;;;;;
9;MUSICAL;O Estranho Mundo de Jack;1993;O_Estranho_Mundo_de_Jack.jpg;Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion.;https://www.youtube.com/watch?v=423x_wNlYwY;;;;;;;
10;MUSICAL;O Dueto da Corda;1980;O_Dueto_da_Corda.jpg;Jake Blues rejoins with his brother Elwood after being released from prison, but the duo has just days to reunite their old R&B band and save the Catholic home where the two were raised, outrunning the police as they tear through Chicago.;https://www.youtube.com/watch?v=VJjvTcnPtJk;;;;;;;
11;MUSICAL;Dancer in the Dark;2000;Dancer_in_the_Dark.jpg;An Eastern European US immigrant with a love for musicals has to cope with the gradual loss of her vision.;https://www.youtube.com/watch?v=53vr9EiOH7g;;;;;;;
2;BIBLOGRAPHY;12 Anos Escravo;2013;12_Anos_Escravo.jpg;In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.;https://www.youtube.com/watch?v=xSL_sCHDsHc;;;;;;;
3;BIBLOGRAPHY;Dersu Uzala - A Águia da Estepe;1975;Dersu_Uzala_A_aguia_da_Estepe.jpg;The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter.;https://www.youtube.com/watch?v=UEpnV3UG-EU;;;;;;;
4;BIBLOGRAPHY;A Paixão de Joana d'Arc;1928;A_Paixao_de_Joana_dArc.jpg;In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions.;https://www.youtube.com/watch?v=QK25W23Hjj8;;;;;;;
5;BIBLOGRAPHY;O Herói de Hacksaw Ridge;2016;O_Heroi_de_Hacksaw_Ridge.jpg;World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.;https://www.youtube.com/watch?v=s2-1hz1juBI;;;;;;;
6;BIBLOGRAPHY;Shershaah;2021;Shershaah.jpg;The story of PVC awardee Indian soldier Capt. Vikram Batra, who shot to fame and became a household name during the Kargil War in 1999.;https://www.youtube.com/watch?v=Q0FTXnefVBA;;;;;;;
7;BIBLOGRAPHY;O Touro Enraivecido;1980;O_Touro_Enraivecido.jpg;The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.;https://www.youtube.com/watch?v=yUp6d79WRVI;;;;;;;
8;BIBLOGRAPHY;Green Book - Um Guia Para a Vida;2018;Green_Book_Um_Guia_Para_a_Vida.jpg;A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.;https://www.youtube.com/watch?v=QxXJ7vkFk48;;;;;;;
9;BIBLOGRAPHY;Amadeus;1984;Amadeus.jpg;The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.;https://www.youtube.com/watch?v=r7kWQj9FCGY;;;;;;;
10;BIBLOGRAPHY;O Homem Elefante;1980;O_Homem_Elefante.jpg;A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous façade, there is revealed a person of kindness, intelligence and sophistication.;https://www.youtube.com/watch?v=JQJdFwVXBTs;;;;;;;
11;BIBLOGRAPHY;Ayla: The Daughter of War;2017;Ayla__The_Daughter_of_War.jpg;In 1950, amid-st the ravages of the Korean War, Sergeant Süleyman stumbles upon a half-frozen little girl, with no parents and no help in sight. Frantic, scared and on the verge of death, ... See full summary »;https://www.youtube.com/watch?v=3i7uZ9mdt14;;;;;;;
2;HISTORY;Maomé - O Mensageiro de Deus;1976;Maome_O_Mensageiro_de_Deus.jpg;This epic historical drama chronicles the life and times of Prophet Muhammad and serves as an introduction to early Islamic history.;https://www.youtube.com/watch?v=AedBPzbgcZE;;;;;;;
3;HISTORY;A Queda: Hitler e o Fim do Terceiro Reich;2004;A_Queda__Hitler_e_o_Fim_do_Terceiro_Reich.jpg;Traudl Junge, the final secretary for Adolf Hitler, tells of the Nazi dictator's final days in his Berlin bunker at the end of WWII.;https://www.youtube.com/watch?v=RGmYwl5JAOg;;;;;;;
4;HISTORY;JFK;1991;JFK.jpg;New Orleans District Attorney Jim Garrison discovers there's more to the Kennedy assassination than the official story.;https://www.youtube.com/watch?v=w16bYZ-4nmE;;;;;;;
5;HISTORY;Esposas e Concubinas;1991;Esposas_e_Concubinas.jpg;A young woman becomes the fourth wife of a wealthy lord, and must learn to live with the strict rules and tensions within the household.;https://www.youtube.com/watch?v=NKER71thf_w;;;;;;;
6;HISTORY;Persépolis;2007;Persepolis.jpg;A precocious and outspoken Iranian girl grows up during the Islamic Revolution.;https://www.youtube.com/watch?v=3PXHeKuBzPY;;;;;;;
7;HISTORY;E Tudo o Vento Levou;1939;E_Tudo_o_Vento_Levou.jpg;The manipulative daughter of a Georgia plantation owner conducts a turbulent romance with a roguish profiteer during the American Civil War and Reconstruction periods.;https://www.youtube.com/watch?v=KxYVSblvWQk;;;;;;;
8;HISTORY;O Discurso do Rei;2010;O_Discurso_do_Rei.jpg;The story of King George VI, his impromptu ascension to the throne of the British Empire in 1936, and the speech therapist who helped the unsure monarch overcome his stammer.;https://www.youtube.com/watch?v=MBw-pEMr4Wo;;;;;;;
9;HISTORY;Andrei Rublev;1966;Andrei_Rublev.jpg;The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev.;https://www.youtube.com/watch?v=ecw0MVUmXFw;;;;;;;
10;HISTORY;A Sangue Frio;1967;a_sangue_frio.jpg;Two ex-cons murder a family in a robbery attempt, before going on the run from the authorities. The police try to piece together the details of the murder in an attempt to track down the killers.;https://www.youtube.com/watch?v=ecw0MVUmXFw&t;;;;;;;
11;HISTORY;Terras de Minas;2015;terra_de_minas.jpg;In post-World War II Denmark, a group of young German POWs are forced to clear a beach of thousands of land mines under the watch of a Danish Sergeant who slowly learns to appreciate their plight.;https://www.youtube.com/watch?v=maTMNF7cruk;;;;;;;
2;WESTERN;Danças com Lobos;1990;Dancas_com_Lobos.jpg;Lieutenant John Dunbar, assigned to a remote western Civil War outpost, befriends wolves and Native Americans, making him an intolerable aberration in the military.;https://www.youtube.com/watch?v=8ZcT9OGsmFA;;;;;;;
3;WESTERN;Dois Homens e Um Destino;1969;Dois_Homens_e_Um_Destino.jpg;Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws. After a train robbery goes wrong they find themselves on the run with a posse hard on their heels. Their solution - escape to Bolivia.;https://www.youtube.com/watch?v=8UGD38ZIHBU;;;;;;;
4;WESTERN;A Quimera do Ouro;1925;A_Quimera_do_Ouro.jpg;A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall.;https://www.youtube.com/watch?v=kDlEvaKBkhU;;;;;;;
5;WESTERN;Balbúrdia no Oeste;1974;Balburdia_no_Oeste.jpg;In order to ruin a western town, a corrupt politician appoints a black Sheriff, who promptly becomes his most formidable adversary.;https://www.youtube.com/watch?v=VKayG1TrfuE;;;;;;;
6;WESTERN;O Rio Vermelho;1948;O_Rio_Vermelho.jpg;Dunson leads a cattle drive, the culmination of over 14 years of work, to its destination in Missouri. But his tyrannical behavior along the way causes a mutiny, led by his adopted son.;https://www.youtube.com/watch?v=4TdX4O4dE90;;;;;;;
7;WESTERN;Rio Bravo;1959;Rio_Bravo.jpg;A small-town sheriff in the American West enlists the help of a disabled man, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy.;https://www.youtube.com/watch?v=WPO12ZzGS84;;;;;;;
8;WESTERN;O Homem Que Matou Liberty Valance;1962;O_Homem_Que_Matou_Liberty_Valance.jpg;A senator returns to a western town for the funeral of an old friend and tells the story of his origins.;https://www.youtube.com/watch?v=Q6iEna2pJqM;;;;;;;
9;WESTERN;Aguenta-te, Canalha!;1971;Aguenta_te_Canalha.jpg;A low-life bandit and an I.R.A. explosives expert rebel against the government and become heroes of the Mexican Revolution.;https://www.youtube.com/watch?v=YxR_p6heHQI;;;;;;;
10;WESTERN;Os Sete Magníficos;1960;Os_Sete_Magnificos.jpg;Seven gunfighters are hired by Mexican peasants to liberate their village from oppressive bandits.;https://www.youtube.com/watch?v=q-RBA0xoaWU;;;;;;;
11;WESTERN;O Pequeno Grande Homem;1970;O_Pequeno_Grande_Homem.jpg;Jack Crabb, looking back from extreme old age, tells of his life being raised by Native Americans and fighting with General Custer.;https://www.youtube.com/watch?v=fo1Pb4T9qhs;;;;;;;
2;WAR;1917;2019;1917.jpg;April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.;https://www.youtube.com/watch?v=YqNYrYUiMfg;;;;;;;
3;WAR;Apocalypse Now;1979;Apocalypse_Now.jpg;A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.;https://www.youtube.com/watch?v=FTjG-Aux_yQ;;;;;;;
4;WAR;Uri: The Surgical Strike;2019;Uri__The_Surgical_Strike.jpg;Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group.;https://www.youtube.com/watch?v=VVY3do673Zc;;;;;;;
5;WAR;Dara iz Jasenovca;2020;Dara_iz_Jasenovca.jpg;Follows the story of a young girl named Dara who is sent to a concentration camp in Croatia during World War 2.;https://www.youtube.com/watch?v=7RDs2Vuw_AQ;;;;;;;
6;WAR;Dr. Estranhoamor;1964;Dr_Estranhoamor.jpg;An insane American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.;https://www.youtube.com/watch?v=jPU1AYTxwg4;;;;;;;
7;WAR;Horizontes de Glória;1957;Horizontes_de_Gloria.jpg;After refusing to attack an enemy position, a general accuses the soldiers of cowardice and their commanding officer must defend them.;https://www.youtube.com/watch?v=jtDcvriBc8s;;;;;;;
8;WAR;O Grande Ditador;1940;O_Grande_Ditador.jpg;Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.;https://www.youtube.com/watch?v=AUWcT75iKDE;;;;;;;
9;WAR;O Julgamento de Nuremberga;1961;O_Julgamento_de_Nuremberga.jpg;In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.;https://www.youtube.com/watch?v=RfOgZXIQ6fo;;;;;;;
10;WAR;O Pianista;2002;O_Pianista.jpg;A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.;https://www.youtube.com/watch?v=BFwGqLa_oAo;;;;;;;
11;WAR;O Resgate do Soldado Ryan;1998;O_Resgate_do_Soldado_Ryan.jpg;Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.;https://www.youtube.com/watch?v=WdHJ_nLRjIA;;;;;;;
